Train size 6904 items and test size 2500 items
Batch size: 13
Epoch: [149][30/35],Time 2.789 (2.835), Data 2.256 (2.303),Loss 1.7351 (1.5779), Prec@1 61.000 (64.150), Prec@5 68.500 (74.333)
Epoch: [150][30/35],Time 7.171 (7.580), Data 6.642 (7.052),Loss 1.9634 (1.5622), Prec@1 55.000 (63.967), Prec@5 66.000 (74.600)
Epoch: [151][30/35],Time 2.777 (2.850), Data 2.246 (2.321),Loss 1.7569 (1.5828), Prec@1 60.500 (63.817), Prec@5 71.000 (74.733)
Epoch: [152][30/35],Time 2.824 (2.852), Data 2.295 (2.321),Loss 1.4570 (1.5879), Prec@1 66.500 (63.833), Prec@5 78.000 (74.517)
Epoch: [153][30/35],Time 2.718 (2.831), Data 2.189 (2.299),Loss 1.6202 (1.5498), Prec@1 60.500 (63.717), Prec@5 75.000 (74.717)
Epoch: [154][30/35],Time 2.765 (2.825), Data 2.236 (2.294),Loss 1.5408 (1.5463), Prec@1 64.000 (63.950), Prec@5 73.500 (74.733)
Epoch: [155][30/35],Time 2.642 (2.820), Data 2.110 (2.289),Loss 1.7196 (1.5439), Prec@1 58.000 (64.233), Prec@5 70.500 (74.967)
Epoch: [156][30/35],Time 2.898 (2.830), Data 2.366 (2.299),Loss 1.4839 (1.5931), Prec@1 65.000 (63.683), Prec@5 77.000 (74.483)
Epoch: [157][30/35],Time 2.895 (2.843), Data 2.363 (2.312),Loss 1.4143 (1.5617), Prec@1 67.000 (63.750), Prec@5 73.500 (75.033)
Epoch: [158][30/35],Time 2.795 (2.852), Data 2.263 (2.321),Loss 1.7111 (1.5411), Prec@1 61.500 (64.217), Prec@5 70.500 (75.200)
Epoch: [159][30/35],Time 2.730 (2.830), Data 2.198 (2.299),Loss 1.7752 (1.5787), Prec@1 58.000 (63.850), Prec@5 72.500 (74.933)
Epoch: [160][30/35],Time 2.826 (2.827), Data 2.293 (2.296),Loss 1.4071 (1.5618), Prec@1 65.500 (63.917), Prec@5 80.500 (75.467)
Epoch: [161][30/35],Time 2.888 (2.822), Data 2.354 (2.291),Loss 1.4400 (1.5513), Prec@1 67.000 (63.767), Prec@5 78.000 (74.717)
Epoch: [162][30/35],Time 2.785 (2.837), Data 2.254 (2.306),Loss 1.6826 (1.5407), Prec@1 62.000 (63.933), Prec@5 73.500 (75.617)
Epoch: [163][30/35],Time 2.819 (2.837), Data 2.289 (2.306),Loss 1.6162 (1.5564), Prec@1 61.500 (64.017), Prec@5 71.500 (75.200)
Epoch: [164][30/35],Time 2.873 (2.851), Data 2.339 (2.320),Loss 1.4363 (1.5201), Prec@1 68.000 (64.650), Prec@5 77.500 (76.383)
Epoch: [165][30/35],Time 2.921 (2.834), Data 2.390 (2.303),Loss 1.3781 (1.5464), Prec@1 68.000 (64.383), Prec@5 79.000 (75.517)
Epoch: [166][30/35],Time 2.727 (2.843), Data 2.199 (2.313),Loss 1.6598 (1.5387), Prec@1 60.000 (64.083), Prec@5 76.000 (75.483)
Epoch: [167][30/35],Time 3.232 (2.857), Data 2.700 (2.327),Loss 1.5349 (1.5418), Prec@1 64.500 (64.250), Prec@5 76.500 (75.550)
Epoch: [168][30/35],Time 2.843 (2.832), Data 2.316 (2.301),Loss 1.4619 (1.5596), Prec@1 66.500 (63.967), Prec@5 76.500 (75.350)
Epoch: [169][30/35],Time 2.750 (2.839), Data 2.222 (2.308),Loss 1.7082 (1.5554), Prec@1 60.500 (64.033), Prec@5 71.500 (75.233)
